 Hertz,Ohm
       1504.00000000,       3023.98326368
       1504.40000000,       3024.78750838
       1504.80000000,       3025.59175307
       1505.20000000,       3026.39599777
       1505.60000000,       3027.20024246
       1506.00000000,       3028.00448716
       1506.40000000,       3028.80873186
       1506.80000000,       3029.61297657
       1507.20000000,       3030.41722127
       1507.60000000,       3031.22146598
       1508.00000000,       3032.02571068
       1508.40000000,       3032.82995539
       1508.80000000,       3033.63420010
       1509.20000000,       3034.43844482
       1509.60000000,       3035.24268953
       1510.00000000,       3036.04693424
       1510.40000000,       3036.85117896
       1510.80000000,       3037.65542368
       1511.20000000,       3038.45966840
       1511.60000000,       3039.26391312
       1512.00000000,       3040.06815785
       1512.40000000,       3040.87240257
       1512.80000000,       3041.67664730
       1513.20000000,       3042.48089203
       1513.60000000,       3043.28513676
       1514.00000000,       3044.08938149
       1514.40000000,       3044.89362622
       1514.80000000,       3045.69787096
       1515.20000000,       3046.50211569
       1515.60000000,       3047.30636043
       1516.00000000,       3048.11060517
       1516.40000000,       3048.91484991
       1516.80000000,       3049.71909466
       1517.20000000,       3050.52333940
       1517.60000000,       3051.32758415
       1518.00000000,       3052.13182889
       1518.40000000,       3052.93607364
       1518.80000000,       3053.74031839
       1519.20000000,       3054.54456315
       1519.60000000,       3055.34880790
       1520.00000000,       3056.15305266
       1520.40000000,       3056.95729741
       1520.80000000,       3057.76154217
       1521.20000000,       3058.56578693
       1521.60000000,       3059.37003170
       1522.00000000,       3060.17427646
       1522.40000000,       3060.97852122
       1522.80000000,       3061.78276599
       1523.20000000,       3062.58701076
       1523.60000000,       3063.39125553
       1524.00000000,       3064.19550030
       1524.40000000,       3064.99974507
       1524.80000000,       3065.80398985
       1525.20000000,       3066.60823462
       1525.60000000,       3067.41247940
       1526.00000000,       3068.21672418
       1526.40000000,       3069.02096896
       1526.80000000,       3069.82521375
       1527.20000000,       3070.62945853
       1527.60000000,       3071.43370332
       1528.00000000,       3072.23794810
       1528.40000000,       3073.04219289
       1528.80000000,       3073.84643768
       1529.20000000,       3074.65068247
       1529.60000000,       3075.45492727
       1530.00000000,       3076.25917206
       1530.40000000,       3077.06341686
       1530.80000000,       3077.86766166
       1531.20000000,       3078.67190646
       1531.60000000,       3079.47615126
       1532.00000000,       3080.28039606
       1532.40000000,       3081.08464087
       1532.80000000,       3081.88888567
       1533.20000000,       3082.69313048
       1533.60000000,       3083.49737529
       1534.00000000,       3084.30162010
       1534.40000000,       3085.10586491
       1534.80000000,       3085.91010972
       1535.20000000,       3086.71435454
       1535.60000000,       3087.51859936
       1536.00000000,       3088.32284418
       1536.40000000,       3089.12708900
       1536.80000000,       3089.93133382
       1537.20000000,       3090.73557864
       1537.60000000,       3091.53982346
       1538.00000000,       3092.34406829
       1538.40000000,       3093.14831312
       1538.80000000,       3093.95255795
       1539.20000000,       3094.75680278
       1539.60000000,       3095.56104761
       1540.00000000,       3096.36529244
       1540.40000000,       3097.16953728
       1540.80000000,       3097.97378212
       1541.20000000,       3098.77802695
       1541.60000000,       3099.58227179
       1542.00000000,       3100.38651664
       1542.40000000,       3101.19076148
       1542.80000000,       3101.99500632
       1543.20000000,       3102.79925117
       1543.60000000,       3103.60349602
       1544.00000000,       3104.40774086
       1544.40000000,       3105.21198572
       1544.80000000,       3106.01623057
       1545.20000000,       3106.82047542
       1545.60000000,       3107.62472028
       1546.00000000,       3108.42896513
       1546.40000000,       3109.23320999
       1546.80000000,       3110.03745485
       1547.20000000,       3110.84169971
       1547.60000000,       3111.64594457
       1548.00000000,       3112.45018944
       1548.40000000,       3113.25443430
       1548.80000000,       3114.05867917
       1549.20000000,       3114.86292404
       1549.60000000,       3115.66716891
       1550.00000000,       3116.47141378
       1550.40000000,       3117.27565865
       1550.80000000,       3118.07990353
       1551.20000000,       3118.88414840
       1551.60000000,       3119.68839328
       1552.00000000,       3120.49263816
       1552.40000000,       3121.29688304
       1552.80000000,       3122.10112792
       1553.20000000,       3122.90537281
       1553.60000000,       3123.70961769
       1554.00000000,       3124.51386258
       1554.40000000,       3125.31810747
       1554.80000000,       3126.12235236
       1555.20000000,       3126.92659725
       1555.60000000,       3127.73084214
       1556.00000000,       3128.53508703
       1556.40000000,       3129.33933193
       1556.80000000,       3130.14357683
       1557.20000000,       3130.94782173
       1557.60000000,       3131.75206663
       1558.00000000,       3132.55631153
       1558.40000000,       3133.36055643
       1558.80000000,       3134.16480133
       1559.20000000,       3134.96904624
       1559.60000000,       3135.77329115
       1560.00000000,       3136.57753606
       1560.40000000,       3137.38178097
       1560.80000000,       3138.18602588
       1561.20000000,       3138.99027079
       1561.60000000,       3139.79451571
       1562.00000000,       3140.59876062
       1562.40000000,       3141.40300554
       1562.80000000,       3142.20725046
       1563.20000000,       3143.01149538
       1563.60000000,       3143.81574030
       1564.00000000,       3144.61998523
       1564.40000000,       3145.42423015
       1564.80000000,       3146.22847508
       1565.20000000,       3147.03272000
       1565.60000000,       3147.83696493
       1566.00000000,       3148.64120986
       1566.40000000,       3149.44545480
       1566.80000000,       3150.24969973
       1567.20000000,       3151.05394467
       1567.60000000,       3151.85818960
       1568.00000000,       3152.66243454
       1568.40000000,       3153.46667948
       1568.80000000,       3154.27092442
       1569.20000000,       3155.07516936
       1569.60000000,       3155.87941431
       1570.00000000,       3156.68365925
       1570.40000000,       3157.48790420
       1570.80000000,       3158.29214915
       1571.20000000,       3159.09639410
       1571.60000000,       3159.90063905
       1572.00000000,       3160.70488400
       1572.40000000,       3161.50912895
       1572.80000000,       3162.31337391
       1573.20000000,       3163.11761887
       1573.60000000,       3163.92186382
       1574.00000000,       3164.72610878
       1574.40000000,       3165.53035375
       1574.80000000,       3166.33459871
       1575.20000000,       3167.13884367
       1575.60000000,       3167.94308864
       1576.00000000,       3168.74733360
       1576.40000000,       3169.55157857
       1576.80000000,       3170.35582354
       1577.20000000,       3171.16006851
       1577.60000000,       3171.96431349
       1578.00000000,       3172.76855846
       1578.40000000,       3173.57280343
       1578.80000000,       3174.37704841
       1579.20000000,       3175.18129339
       1579.60000000,       3175.98553837
       1580.00000000,       3176.78978335
       1580.40000000,       3177.59402833
       1580.80000000,       3178.39827332
       1581.20000000,       3179.20251830
       1581.60000000,       3180.00676329
       1582.00000000,       3180.81100828
       1582.40000000,       3181.61525327
       1582.80000000,       3182.41949826
       1583.20000000,       3183.22374325
       1583.60000000,       3184.02798824
       1584.00000000,       3184.83223324
       1584.40000000,       3185.63647823
       1584.80000000,       3186.44072323
       1585.20000000,       3187.24496823
       1585.60000000,       3188.04921323
       1586.00000000,       3188.85345824
       1586.40000000,       3189.65770324
       1586.80000000,       3190.46194824
       1587.20000000,       3191.26619325
       1587.60000000,       3192.07043826
       1588.00000000,       3192.87468327
       1588.40000000,       3193.67892828
       1588.80000000,       3194.48317329
       1589.20000000,       3195.28741830
       1589.60000000,       3196.09166332
       1590.00000000,       3196.89590833
       1590.40000000,       3197.70015335
       1590.80000000,       3198.50439837
       1591.20000000,       3199.30864339
       1591.60000000,       3200.11288841
       1592.00000000,       3200.91713344
       1592.40000000,       3201.72137846
       1592.80000000,       3202.52562349
       1593.20000000,       3203.32986851
       1593.60000000,       3204.13411354
       1594.00000000,       3204.93835857
       1594.40000000,       3205.74260360
       1594.80000000,       3206.54684864
       1595.20000000,       3207.35109367
       1595.60000000,       3208.15533871
       1596.00000000,       3208.95958374
       1596.40000000,       3209.76382878
       1596.80000000,       3210.56807382
       1597.20000000,       3211.37231886
       1597.60000000,       3212.17656390
       1598.00000000,       3212.98080895
       1598.40000000,       3213.78505399
       1598.80000000,       3214.58929904
       1599.20000000,       3215.39354409
       1599.60000000,       3216.19778914
       1600.00000000,       3217.00203419
       1600.40000000,       3217.80627924
       1600.80000000,       3218.61052429
       1601.20000000,       3219.41476935
       1601.60000000,       3220.21901440
       1602.00000000,       3221.02325946
       1602.40000000,       3221.82750452
       1602.80000000,       3222.63174958
       1603.20000000,       3223.43599464
       1603.60000000,       3224.24023970
       1604.00000000,       3225.04448477
       1604.40000000,       3225.84872983
       1604.80000000,       3226.65297490
       1605.20000000,       3227.45721997
       1605.60000000,       3228.26146504
       1606.00000000,       3229.06571011
       1606.40000000,       3229.86995518
       1606.80000000,       3230.67420025
       1607.20000000,       3231.47844533
       1607.60000000,       3232.28269041
       1608.00000000,       3233.08693548
       1608.40000000,       3233.89118056
       1608.80000000,       3234.69542564
       1609.20000000,       3235.49967072
       1609.60000000,       3236.30391581
       1610.00000000,       3237.10816089
       1610.40000000,       3237.91240598
       1610.80000000,       3238.71665106
       1611.20000000,       3239.52089615
       1611.60000000,       3240.32514124
       1612.00000000,       3241.12938633
       1612.40000000,       3241.93363143
       1612.80000000,       3242.73787652
       1613.20000000,       3243.54212161
       1613.60000000,       3244.34636671
       1614.00000000,       3245.15061181
       1614.40000000,       3245.95485691
       1614.80000000,       3246.75910201
       1615.20000000,       3247.56334711
       1615.60000000,       3248.36759221
       1616.00000000,       3249.17183732
       1616.40000000,       3249.97608242
       1616.80000000,       3250.78032753
       1617.20000000,       3251.58457264
       1617.60000000,       3252.38881775
       1618.00000000,       3253.19306286
       1618.40000000,       3253.99730797
       1618.80000000,       3254.80155308
       1619.20000000,       3255.60579820
       1619.60000000,       3256.41004332
       1620.00000000,       3257.21428843
       1620.40000000,       3258.01853355
       1620.80000000,       3258.82277867
       1621.20000000,       3259.62702379
       1621.60000000,       3260.43126892
       1622.00000000,       3261.23551404
       1622.40000000,       3262.03975917
       1622.80000000,       3262.84400429
       1623.20000000,       3263.64824942
       1623.60000000,       3264.45249455
       1624.00000000,       3265.25673968
       1624.40000000,       3266.06098481
       1624.80000000,       3266.86522995
       1625.20000000,       3267.66947508
       1625.60000000,       3268.47372022
       1626.00000000,       3269.27796535
       1626.40000000,       3270.08221049
       1626.80000000,       3270.88645563
       1627.20000000,       3271.69070077
       1627.60000000,       3272.49494592
       1628.00000000,       3273.29919106
       1628.40000000,       3274.10343620
       1628.80000000,       3274.90768135
       1629.20000000,       3275.71192650
       1629.60000000,       3276.51617165
       1630.00000000,       3277.32041680
       1630.40000000,       3278.12466195
       1630.80000000,       3278.92890710
       1631.20000000,       3279.73315226
       1631.60000000,       3280.53739741
       1632.00000000,       3281.34164257
       1632.40000000,       3282.14588773
       1632.80000000,       3282.95013288
       1633.20000000,       3283.75437804
       1633.60000000,       3284.55862321
       1634.00000000,       3285.36286837
       1634.40000000,       3286.16711353
       1634.80000000,       3286.97135870
       1635.20000000,       3287.77560387
       1635.60000000,       3288.57984903
       1636.00000000,       3289.38409420
       1636.40000000,       3290.18833937
       1636.80000000,       3290.99258455
       1637.20000000,       3291.79682972
       1637.60000000,       3292.60107489
       1638.00000000,       3293.40532007
       1638.40000000,       3294.20956525
       1638.80000000,       3295.01381042
       1639.20000000,       3295.81805560
       1639.60000000,       3296.62230079
       1640.00000000,       3297.42654597
       1640.40000000,       3298.23079115
       1640.80000000,       3299.03503634
       1641.20000000,       3299.83928152
       1641.60000000,       3300.64352671
       1642.00000000,       3301.44777190
       1642.40000000,       3302.25201709
       1642.80000000,       3303.05626228
       1643.20000000,       3303.86050747
       1643.60000000,       3304.66475266
       1644.00000000,       3305.46899786
       1644.40000000,       3306.27324305
       1644.80000000,       3307.07748825
       1645.20000000,       3307.88173345
       1645.60000000,       3308.68597865
       1646.00000000,       3309.49022385
       1646.40000000,       3310.29446905
       1646.80000000,       3311.09871426
       1647.20000000,       3311.90295946
       1647.60000000,       3312.70720467
       1648.00000000,       3313.51144987
       1648.40000000,       3314.31569508
       1648.80000000,       3315.11994029
       1649.20000000,       3315.92418550
       1649.60000000,       3316.72843072
       1650.00000000,       3317.53267593
       1650.40000000,       3318.33692114
       1650.80000000,       3319.14116636
       1651.20000000,       3319.94541158
       1651.60000000,       3320.74965680
       1652.00000000,       3321.55390202
       1652.40000000,       3322.35814724
       1652.80000000,       3323.16239246
       1653.20000000,       3323.96663768
       1653.60000000,       3324.77088291
       1654.00000000,       3325.57512813
       1654.40000000,       3326.37937336
       1654.80000000,       3327.18361859
       1655.20000000,       3327.98786382
       1655.60000000,       3328.79210905
       1656.00000000,       3329.59635428
       1656.40000000,       3330.40059951
       1656.80000000,       3331.20484475
       1657.20000000,       3332.00908998
       1657.60000000,       3332.81333522
       1658.00000000,       3333.61758046
       1658.40000000,       3334.42182570
       1658.80000000,       3335.22607094
       1659.20000000,       3336.03031618
       1659.60000000,       3336.83456142
       1660.00000000,       3337.63880667
       1660.40000000,       3338.44305191
       1660.80000000,       3339.24729716
       1661.20000000,       3340.05154241
       1661.60000000,       3340.85578766
       1662.00000000,       3341.66003291
       1662.40000000,       3342.46427816
       1662.80000000,       3343.26852341
       1663.20000000,       3344.07276867
       1663.60000000,       3344.87701392
       1664.00000000,       3345.68125918
       1664.40000000,       3346.48550444
       1664.80000000,       3347.28974970
       1665.20000000,       3348.09399496
       1665.60000000,       3348.89824022
       1666.00000000,       3349.70248548
       1666.40000000,       3350.50673074
       1666.80000000,       3351.31097601
       1667.20000000,       3352.11522128
       1667.60000000,       3352.91946654
       1668.00000000,       3353.72371181
       1668.40000000,       3354.52795708
       1668.80000000,       3355.33220235
       1669.20000000,       3356.13644762
       1669.60000000,       3356.94069290
       1670.00000000,       3357.74493817
       1670.40000000,       3358.54918345
       1670.80000000,       3359.35342872
       1671.20000000,       3360.15767400
       1671.60000000,       3360.96191928
       1672.00000000,       3361.76616456
       1672.40000000,       3362.57040984
       1672.80000000,       3363.37465513
       1673.20000000,       3364.17890041
       1673.60000000,       3364.98314570
       1674.00000000,       3365.78739098
       1674.40000000,       3366.59163627
       1674.80000000,       3367.39588156
       1675.20000000,       3368.20012685
       1675.60000000,       3369.00437214
       1676.00000000,       3369.80861743
       1676.40000000,       3370.61286273
       1676.80000000,       3371.41710802
       1677.20000000,       3372.22135332
       1677.60000000,       3373.02559862
       1678.00000000,       3373.82984392
       1678.40000000,       3374.63408921
       1678.80000000,       3375.43833452
       1679.20000000,       3376.24257982
       1679.60000000,       3377.04682512
       1680.00000000,       3377.85107043
       1680.40000000,       3378.65531573
       1680.80000000,       3379.45956104
       1681.20000000,       3380.26380635
       1681.60000000,       3381.06805165
       1682.00000000,       3381.87229696
       1682.40000000,       3382.67654228
       1682.80000000,       3383.48078759
       1683.20000000,       3384.28503290
       1683.60000000,       3385.08927822
       1684.00000000,       3385.89352353
       1684.40000000,       3386.69776885
       1684.80000000,       3387.50201417
       1685.20000000,       3388.30625949
       1685.60000000,       3389.11050481
       1686.00000000,       3389.91475013
       1686.40000000,       3390.71899545
       1686.80000000,       3391.52324078
       1687.20000000,       3392.32748610
       1687.60000000,       3393.13173143
       1688.00000000,       3393.93597676
       1688.40000000,       3394.74022209
       1688.80000000,       3395.54446742
       1689.20000000,       3396.34871275
       1689.60000000,       3397.15295808
       1690.00000000,       3397.95720341
       1690.40000000,       3398.76144875
       1690.80000000,       3399.56569409
       1691.20000000,       3400.36993942
       1691.60000000,       3401.17418476
       1692.00000000,       3401.97843010
       1692.40000000,       3402.78267544
       1692.80000000,       3403.58692078
       1693.20000000,       3404.39116612
       1693.60000000,       3405.19541147
       1694.00000000,       3405.99965681
       1694.40000000,       3406.80390216
       1694.80000000,       3407.60814751
       1695.20000000,       3408.41239286
       1695.60000000,       3409.21663821
       1696.00000000,       3410.02088356
       1696.40000000,       3410.82512891
       1696.80000000,       3411.62937426
       1697.20000000,       3412.43361962
       1697.60000000,       3413.23786497
       1698.00000000,       3414.04211033
       1698.40000000,       3414.84635569
       1698.80000000,       3415.65060104
       1699.20000000,       3416.45484640
       1699.60000000,       3417.25909177
       1700.00000000,       3418.06333713
       1700.40000000,       3418.86758249
       1700.80000000,       3419.67182786
       1701.20000000,       3420.47607322
       1701.60000000,       3421.28031859
       1702.00000000,       3422.08456396
       1702.40000000,       3422.88880933
       1702.80000000,       3423.69305470
       1703.20000000,       3424.49730007
       1703.60000000,       3425.30154544
       1704.00000000,       3426.10579081
       1704.40000000,       3426.91003619
       1704.80000000,       3427.71428156
       1705.20000000,       3428.51852694
       1705.60000000,       3429.32277232
       1706.00000000,       3430.12701770
       1706.40000000,       3430.93126308
       1706.80000000,       3431.73550846
       1707.20000000,       3432.53975384
       1707.60000000,       3433.34399923
       1708.00000000,       3434.14824461
       1708.40000000,       3434.95249000
       1708.80000000,       3435.75673538
       1709.20000000,       3436.56098077
       1709.60000000,       3437.36522616
       1710.00000000,       3438.16947155
       1710.40000000,       3438.97371694
       1710.80000000,       3439.77796234
       1711.20000000,       3440.58220773
       1711.60000000,       3441.38645313
       1712.00000000,       3442.19069852
       1712.40000000,       3442.99494392
       1712.80000000,       3443.79918932
       1713.20000000,       3444.60343472
       1713.60000000,       3445.40768012
       1714.00000000,       3446.21192552
       1714.40000000,       3447.01617092
       1714.80000000,       3447.82041632
       1715.20000000,       3448.62466173
       1715.60000000,       3449.42890714
       1716.00000000,       3450.23315254
       1716.40000000,       3451.03739795
       1716.80000000,       3451.84164336
       1717.20000000,       3452.64588877
       1717.60000000,       3453.45013418
       1718.00000000,       3454.25437960
       1718.40000000,       3455.05862501
       1718.80000000,       3455.86287042
       1719.20000000,       3456.66711584
       1719.60000000,       3457.47136126
       1720.00000000,       3458.27560668
       1720.40000000,       3459.07985209
       1720.80000000,       3459.88409751
       1721.20000000,       3460.68834294
       1721.60000000,       3461.49258836
       1722.00000000,       3462.29683378
       1722.40000000,       3463.10107921
       1722.80000000,       3463.90532463
       1723.20000000,       3464.70957006
       1723.60000000,       3465.51381549
       1724.00000000,       3466.31806092
       1724.40000000,       3467.12230635
       1724.80000000,       3467.92655178
       1725.20000000,       3468.73079721
       1725.60000000,       3469.53504264
       1726.00000000,       3470.33928808
       1726.40000000,       3471.14353351
       1726.80000000,       3471.94777895
       1727.20000000,       3472.75202439
       1727.60000000,       3473.55626983
       1728.00000000,       3474.36051527
       1728.40000000,       3475.16476071
       1728.80000000,       3475.96900615
       1729.20000000,       3476.77325159
       1729.60000000,       3477.57749704
       1730.00000000,       3478.38174248
       1730.40000000,       3479.18598793
       1730.80000000,       3479.99023338
       1731.20000000,       3480.79447883
       1731.60000000,       3481.59872428
       1732.00000000,       3482.40296973
       1732.40000000,       3483.20721518
       1732.80000000,       3484.01146063
       1733.20000000,       3484.81570609
       1733.60000000,       3485.61995154
       1734.00000000,       3486.42419700
       1734.40000000,       3487.22844245
       1734.80000000,       3488.03268791
       1735.20000000,       3488.83693337
       1735.60000000,       3489.64117883
       1736.00000000,       3490.44542429
       1736.40000000,       3491.24966976
       1736.80000000,       3492.05391522
       1737.20000000,       3492.85816069
       1737.60000000,       3493.66240615
       1738.00000000,       3494.46665162
       1738.40000000,       3495.27089709
       1738.80000000,       3496.07514255
       1739.20000000,       3496.87938802
       1739.60000000,       3497.68363350
       1740.00000000,       3498.48787897
       1740.40000000,       3499.29212444
       1740.80000000,       3500.09636992
       1741.20000000,       3500.90061539
       1741.60000000,       3501.70486087
       1742.00000000,       3502.50910634
       1742.40000000,       3503.31335182
       1742.80000000,       3504.11759730
       1743.20000000,       3504.92184278
       1743.60000000,       3505.72608827
       1744.00000000,       3506.53033375
       1744.40000000,       3507.33457923
       1744.80000000,       3508.13882472
       1745.20000000,       3508.94307020
       1745.60000000,       3509.74731569
       1746.00000000,       3510.55156118
       1746.40000000,       3511.35580667
       1746.80000000,       3512.16005216
       1747.20000000,       3512.96429765
       1747.60000000,       3513.76854314
       1748.00000000,       3514.57278863
       1748.40000000,       3515.37703413
       1748.80000000,       3516.18127962
       1749.20000000,       3516.98552512
       1749.60000000,       3517.78977062
       1750.00000000,       3518.59401611
       1750.40000000,       3519.39826161
       1750.80000000,       3520.20250711
       1751.20000000,       3521.00675262
       1751.60000000,       3521.81099812
       1752.00000000,       3522.61524362
       1752.40000000,       3523.41948913
       1752.80000000,       3524.22373463
       1753.20000000,       3525.02798014
       1753.60000000,       3525.83222565
       1754.00000000,       3526.63647116
       1754.40000000,       3527.44071667
       1754.80000000,       3528.24496218
       1755.20000000,       3529.04920769
       1755.60000000,       3529.85345320
       1756.00000000,       3530.65769872
       1756.40000000,       3531.46194423
       1756.80000000,       3532.26618975
       1757.20000000,       3533.07043526
       1757.60000000,       3533.87468078
       1758.00000000,       3534.67892630
       1758.40000000,       3535.48317182
       1758.80000000,       3536.28741734
       1759.20000000,       3537.09166287
       1759.60000000,       3537.89590839
       1760.00000000,       3538.70015391
       1760.40000000,       3539.50439944
       1760.80000000,       3540.30864496
       1761.20000000,       3541.11289049
       1761.60000000,       3541.91713602
       1762.00000000,       3542.72138155
       1762.40000000,       3543.52562708
       1762.80000000,       3544.32987261
       1763.20000000,       3545.13411814
       1763.60000000,       3545.93836368
       1764.00000000,       3546.74260921
       1764.40000000,       3547.54685475
       1764.80000000,       3548.35110028
       1765.20000000,       3549.15534582
       1765.60000000,       3549.95959136
       1766.00000000,       3550.76383690
       1766.40000000,       3551.56808244
       1766.80000000,       3552.37232798
       1767.20000000,       3553.17657353
       1767.60000000,       3553.98081907
       1768.00000000,       3554.78506461
       1768.40000000,       3555.58931016
       1768.80000000,       3556.39355571
       1769.20000000,       3557.19780125
       1769.60000000,       3558.00204680
       1770.00000000,       3558.80629235
       1770.40000000,       3559.61053790
       1770.80000000,       3560.41478345
       1771.20000000,       3561.21902901
       1771.60000000,       3562.02327456
       1772.00000000,       3562.82752012
       1772.40000000,       3563.63176567
       1772.80000000,       3564.43601123
       1773.20000000,       3565.24025679
       1773.60000000,       3566.04450235
       1774.00000000,       3566.84874790
       1774.40000000,       3567.65299347
       1774.80000000,       3568.45723903
       1775.20000000,       3569.26148459
       1775.60000000,       3570.06573015
       1776.00000000,       3570.86997572
       1776.40000000,       3571.67422128
       1776.80000000,       3572.47846685
       1777.20000000,       3573.28271242
       1777.60000000,       3574.08695799
       1778.00000000,       3574.89120356
       1778.40000000,       3575.69544913
       1778.80000000,       3576.49969470
       1779.20000000,       3577.30394027
       1779.60000000,       3578.10818585
       1780.00000000,       3578.91243142
       1780.40000000,       3579.71667700
       1780.80000000,       3580.52092257
       1781.20000000,       3581.32516815
       1781.60000000,       3582.12941373
       1782.00000000,       3582.93365931
       1782.40000000,       3583.73790489
       1782.80000000,       3584.54215047
       1783.20000000,       3585.34639605
       1783.60000000,       3586.15064164
       1784.00000000,       3586.95488722
       1784.40000000,       3587.75913281
       1784.80000000,       3588.56337839
       1785.20000000,       3589.36762398
       1785.60000000,       3590.17186957
       1786.00000000,       3590.97611516
       1786.40000000,       3591.78036075
       1786.80000000,       3592.58460634
       1787.20000000,       3593.38885193
       1787.60000000,       3594.19309753
       1788.00000000,       3594.99734312
       1788.40000000,       3595.80158872
       1788.80000000,       3596.60583431
       1789.20000000,       3597.41007991
       1789.60000000,       3598.21432551
       1790.00000000,       3599.01857111
       1790.40000000,       3599.82281671
       1790.80000000,       3600.62706231
       1791.20000000,       3601.43130791
       1791.60000000,       3602.23555352
       1792.00000000,       3603.03979912
       1792.40000000,       3603.84404473
       1792.80000000,       3604.64829033
       1793.20000000,       3605.45253594
       1793.60000000,       3606.25678155
       1794.00000000,       3607.06102716
       1794.40000000,       3607.86527277
       1794.80000000,       3608.66951838
       1795.20000000,       3609.47376399
       1795.60000000,       3610.27800960
       1796.00000000,       3611.08225522
       1796.40000000,       3611.88650083
       1796.80000000,       3612.69074645
       1797.20000000,       3613.49499206
       1797.60000000,       3614.29923768
       1798.00000000,       3615.10348330
       1798.40000000,       3615.90772892
       1798.80000000,       3616.71197454
       1799.20000000,       3617.51622016
       1799.60000000,       3618.32046578
       1800.00000000,       3619.12471141
       1800.40000000,       3619.92895703
       1800.80000000,       3620.73320266
       1801.20000000,       3621.53744828
       1801.60000000,       3622.34169391
       1802.00000000,       3623.14593954
       1802.40000000,       3623.95018517
       1802.80000000,       3624.75443080
       1803.20000000,       3625.55867643
       1803.60000000,       3626.36292206
       1804.00000000,       3627.16716769
       1804.40000000,       3627.97141333
       1804.80000000,       3628.77565896
       1805.20000000,       3629.57990460
       1805.60000000,       3630.38415024
       1806.00000000,       3631.18839587
       1806.40000000,       3631.99264151
       1806.80000000,       3632.79688715
       1807.20000000,       3633.60113279
       1807.60000000,       3634.40537843
       1808.00000000,       3635.20962408
       1808.40000000,       3636.01386972
       1808.80000000,       3636.81811536
       1809.20000000,       3637.62236101
       1809.60000000,       3638.42660666
       1810.00000000,       3639.23085230
       1810.40000000,       3640.03509795
       1810.80000000,       3640.83934360
       1811.20000000,       3641.64358925
       1811.60000000,       3642.44783490
       1812.00000000,       3643.25208055
       1812.40000000,       3644.05632621
       1812.80000000,       3644.86057186
       1813.20000000,       3645.66481751
       1813.60000000,       3646.46906317
       1814.00000000,       3647.27330883
       1814.40000000,       3648.07755448
       1814.80000000,       3648.88180014
       1815.20000000,       3649.68604580
       1815.60000000,       3650.49029146
       1816.00000000,       3651.29453712
       1816.40000000,       3652.09878279
       1816.80000000,       3652.90302845
       1817.20000000,       3653.70727411
       1817.60000000,       3654.51151978
       1818.00000000,       3655.31576544
       1818.40000000,       3656.12001111
       1818.80000000,       3656.92425678
       1819.20000000,       3657.72850245
       1819.60000000,       3658.53274812
       1820.00000000,       3659.33699379
       1820.40000000,       3660.14123946
       1820.80000000,       3660.94548513
       1821.20000000,       3661.74973081
       1821.60000000,       3662.55397648
       1822.00000000,       3663.35822216
       1822.40000000,       3664.16246783
       1822.80000000,       3664.96671351
       1823.20000000,       3665.77095919
       1823.60000000,       3666.57520487
       1824.00000000,       3667.37945055
       1824.40000000,       3668.18369623
       1824.80000000,       3668.98794191
       1825.20000000,       3669.79218759
       1825.60000000,       3670.59643327
       1826.00000000,       3671.40067896
       1826.40000000,       3672.20492464
       1826.80000000,       3673.00917033
       1827.20000000,       3673.81341602
       1827.60000000,       3674.61766170
       1828.00000000,       3675.42190739
       1828.40000000,       3676.22615308
       1828.80000000,       3677.03039877
       1829.20000000,       3677.83464447
       1829.60000000,       3678.63889016
       1830.00000000,       3679.44313585
       1830.40000000,       3680.24738155
       1830.80000000,       3681.05162724
       1831.20000000,       3681.85587294
       1831.60000000,       3682.66011864
       1832.00000000,       3683.46436433
       1832.40000000,       3684.26861003
       1832.80000000,       3685.07285573
       1833.20000000,       3685.87710143
       1833.60000000,       3686.68134714
       1834.00000000,       3687.48559284
       1834.40000000,       3688.28983854
       1834.80000000,       3689.09408425
       1835.20000000,       3689.89832995
       1835.60000000,       3690.70257566
       1836.00000000,       3691.50682137
       1836.40000000,       3692.31106707
       1836.80000000,       3693.11531278
       1837.20000000,       3693.91955849
       1837.60000000,       3694.72380420
       1838.00000000,       3695.52804992
       1838.40000000,       3696.33229563
       1838.80000000,       3697.13654134
       1839.20000000,       3697.94078706
       1839.60000000,       3698.74503277
       1840.00000000,       3699.54927849
       1840.40000000,       3700.35352420
       1840.80000000,       3701.15776992
       1841.20000000,       3701.96201564
       1841.60000000,       3702.76626136
       1842.00000000,       3703.57050708
       1842.40000000,       3704.37475280
       1842.80000000,       3705.17899853
       1843.20000000,       3705.98324425
       1843.60000000,       3706.78748997
       1844.00000000,       3707.59173570
       1844.40000000,       3708.39598142
       1844.80000000,       3709.20022715
       1845.20000000,       3710.00447288
       1845.60000000,       3710.80871861
       1846.00000000,       3711.61296434
       1846.40000000,       3712.41721007
       1846.80000000,       3713.22145580
       1847.20000000,       3714.02570153
       1847.60000000,       3714.82994726
       1848.00000000,       3715.63419300
       1848.40000000,       3716.43843873
       1848.80000000,       3717.24268447
       1849.20000000,       3718.04693021
       1849.60000000,       3718.85117594
       1850.00000000,       3719.65542168
       1850.40000000,       3720.45966742
       1850.80000000,       3721.26391316
       1851.20000000,       3722.06815890
       1851.60000000,       3722.87240465
       1852.00000000,       3723.67665039
       1852.40000000,       3724.48089613
       1852.80000000,       3725.28514188
       1853.20000000,       3726.08938762
