 Hertz,Ohm
       3696.00000000,        427.30415881
       3697.00000000,        427.41976745
       3698.00000000,        427.53537610
       3699.00000000,        427.65098474
       3700.00000000,        427.76659338
       3701.00000000,        427.88220203
       3702.00000000,        427.99781067
       3703.00000000,        428.11341932
       3704.00000000,        428.22902797
       3705.00000000,        428.34463662
       3706.00000000,        428.46024526
       3707.00000000,        428.57585392
       3708.00000000,        428.69146257
       3709.00000000,        428.80707122
       3710.00000000,        428.92267987
       3711.00000000,        429.03828853
       3712.00000000,        429.15389719
       3713.00000000,        429.26950584
       3714.00000000,        429.38511450
       3715.00000000,        429.50072316
       3716.00000000,        429.61633182
       3717.00000000,        429.73194048
       3718.00000000,        429.84754915
       3719.00000000,        429.96315781
       3720.00000000,        430.07876647
       3721.00000000,        430.19437514
       3722.00000000,        430.30998381
       3723.00000000,        430.42559247
       3724.00000000,        430.54120114
       3725.00000000,        430.65680981
       3726.00000000,        430.77241848
       3727.00000000,        430.88802715
       3728.00000000,        431.00363583
       3729.00000000,        431.11924450
       3730.00000000,        431.23485318
       3731.00000000,        431.35046185
       3732.00000000,        431.46607053
       3733.00000000,        431.58167921
       3734.00000000,        431.69728789
       3735.00000000,        431.81289657
       3736.00000000,        431.92850525
       3737.00000000,        432.04411393
       3738.00000000,        432.15972261
       3739.00000000,        432.27533130
       3740.00000000,        432.39093998
       3741.00000000,        432.50654867
       3742.00000000,        432.62215736
       3743.00000000,        432.73776605
       3744.00000000,        432.85337474
       3745.00000000,        432.96898343
       3746.00000000,        433.08459212
       3747.00000000,        433.20020081
       3748.00000000,        433.31580951
       3749.00000000,        433.43141820
       3750.00000000,        433.54702690
       3751.00000000,        433.66263559
       3752.00000000,        433.77824429
       3753.00000000,        433.89385299
       3754.00000000,        434.00946169
       3755.00000000,        434.12507039
       3756.00000000,        434.24067909
       3757.00000000,        434.35628779
       3758.00000000,        434.47189650
       3759.00000000,        434.58750520
       3760.00000000,        434.70311391
       3761.00000000,        434.81872262
       3762.00000000,        434.93433132
       3763.00000000,        435.04994003
       3764.00000000,        435.16554874
       3765.00000000,        435.28115745
       3766.00000000,        435.39676617
       3767.00000000,        435.51237488
       3768.00000000,        435.62798359
       3769.00000000,        435.74359231
       3770.00000000,        435.85920102
       3771.00000000,        435.97480974
       3772.00000000,        436.09041846
       3773.00000000,        436.20602718
       3774.00000000,        436.32163590
       3775.00000000,        436.43724462
       3776.00000000,        436.55285334
       3777.00000000,        436.66846207
       3778.00000000,        436.78407079
       3779.00000000,        436.89967951
       3780.00000000,        437.01528824
       3781.00000000,        437.13089697
       3782.00000000,        437.24650570
       3783.00000000,        437.36211443
       3784.00000000,        437.47772316
       3785.00000000,        437.59333189
       3786.00000000,        437.70894062
       3787.00000000,        437.82454935
       3788.00000000,        437.94015809
       3789.00000000,        438.05576682
       3790.00000000,        438.17137556
       3791.00000000,        438.28698429
       3792.00000000,        438.40259303
       3793.00000000,        438.51820177
       3794.00000000,        438.63381051
       3795.00000000,        438.74941925
       3796.00000000,        438.86502799
       3797.00000000,        438.98063674
       3798.00000000,        439.09624548
       3799.00000000,        439.21185423
       3800.00000000,        439.32746297
       3801.00000000,        439.44307172
       3802.00000000,        439.55868047
       3803.00000000,        439.67428922
       3804.00000000,        439.78989797
       3805.00000000,        439.90550672
       3806.00000000,        440.02111547
       3807.00000000,        440.13672422
       3808.00000000,        440.25233298
       3809.00000000,        440.36794173
       3810.00000000,        440.48355049
       3811.00000000,        440.59915924
       3812.00000000,        440.71476800
       3813.00000000,        440.83037676
       3814.00000000,        440.94598552
       3815.00000000,        441.06159428
       3816.00000000,        441.17720304
       3817.00000000,        441.29281180
       3818.00000000,        441.40842057
       3819.00000000,        441.52402933
       3820.00000000,        441.63963810
       3821.00000000,        441.75524686
       3822.00000000,        441.87085563
       3823.00000000,        441.98646440
       3824.00000000,        442.10207317
       3825.00000000,        442.21768194
       3826.00000000,        442.33329071
       3827.00000000,        442.44889948
       3828.00000000,        442.56450826
       3829.00000000,        442.68011703
       3830.00000000,        442.79572581
       3831.00000000,        442.91133458
       3832.00000000,        443.02694336
       3833.00000000,        443.14255214
       3834.00000000,        443.25816092
       3835.00000000,        443.37376970
       3836.00000000,        443.48937848
       3837.00000000,        443.60498726
       3838.00000000,        443.72059604
       3839.00000000,        443.83620483
       3840.00000000,        443.95181361
       3841.00000000,        444.06742240
       3842.00000000,        444.18303118
       3843.00000000,        444.29863997
       3844.00000000,        444.41424876
       3845.00000000,        444.52985755
       3846.00000000,        444.64546634
       3847.00000000,        444.76107513
       3848.00000000,        444.87668393
       3849.00000000,        444.99229272
       3850.00000000,        445.10790151
       3851.00000000,        445.22351031
       3852.00000000,        445.33911910
       3853.00000000,        445.45472790
       3854.00000000,        445.57033670
       3855.00000000,        445.68594550
       3856.00000000,        445.80155430
       3857.00000000,        445.91716310
       3858.00000000,        446.03277190
       3859.00000000,        446.14838070
       3860.00000000,        446.26398951
       3861.00000000,        446.37959831
       3862.00000000,        446.49520712
       3863.00000000,        446.61081592
       3864.00000000,        446.72642473
       3865.00000000,        446.84203354
       3866.00000000,        446.95764235
       3867.00000000,        447.07325116
       3868.00000000,        447.18885997
       3869.00000000,        447.30446878
       3870.00000000,        447.42007760
       3871.00000000,        447.53568641
       3872.00000000,        447.65129523
       3873.00000000,        447.76690404
       3874.00000000,        447.88251286
       3875.00000000,        447.99812168
       3876.00000000,        448.11373050
       3877.00000000,        448.22933932
       3878.00000000,        448.34494814
       3879.00000000,        448.46055696
       3880.00000000,        448.57616578
       3881.00000000,        448.69177460
       3882.00000000,        448.80738343
       3883.00000000,        448.92299225
       3884.00000000,        449.03860108
       3885.00000000,        449.15420991
       3886.00000000,        449.26981873
       3887.00000000,        449.38542756
       3888.00000000,        449.50103639
       3889.00000000,        449.61664522
       3890.00000000,        449.73225405
       3891.00000000,        449.84786289
       3892.00000000,        449.96347172
       3893.00000000,        450.07908056
       3894.00000000,        450.19468939
       3895.00000000,        450.31029823
       3896.00000000,        450.42590706
       3897.00000000,        450.54151590
       3898.00000000,        450.65712474
       3899.00000000,        450.77273358
       3900.00000000,        450.88834242
       3901.00000000,        451.00395126
       3902.00000000,        451.11956011
       3903.00000000,        451.23516895
       3904.00000000,        451.35077779
       3905.00000000,        451.46638664
       3906.00000000,        451.58199549
       3907.00000000,        451.69760433
       3908.00000000,        451.81321318
       3909.00000000,        451.92882203
       3910.00000000,        452.04443088
       3911.00000000,        452.16003973
       3912.00000000,        452.27564858
       3913.00000000,        452.39125743
       3914.00000000,        452.50686629
       3915.00000000,        452.62247514
       3916.00000000,        452.73808400
       3917.00000000,        452.85369285
       3918.00000000,        452.96930171
       3919.00000000,        453.08491057
       3920.00000000,        453.20051943
       3921.00000000,        453.31612829
       3922.00000000,        453.43173715
       3923.00000000,        453.54734601
       3924.00000000,        453.66295487
       3925.00000000,        453.77856374
       3926.00000000,        453.89417260
       3927.00000000,        454.00978147
       3928.00000000,        454.12539033
       3929.00000000,        454.24099920
       3930.00000000,        454.35660807
       3931.00000000,        454.47221693
       3932.00000000,        454.58782580
       3933.00000000,        454.70343468
       3934.00000000,        454.81904355
       3935.00000000,        454.93465242
       3936.00000000,        455.05026129
       3937.00000000,        455.16587017
       3938.00000000,        455.28147904
       3939.00000000,        455.39708792
       3940.00000000,        455.51269679
       3941.00000000,        455.62830567
       3942.00000000,        455.74391455
       3943.00000000,        455.85952343
       3944.00000000,        455.97513231
       3945.00000000,        456.09074119
       3946.00000000,        456.20635007
       3947.00000000,        456.32195896
       3948.00000000,        456.43756784
       3949.00000000,        456.55317672
       3950.00000000,        456.66878561
       3951.00000000,        456.78439450
       3952.00000000,        456.90000338
       3953.00000000,        457.01561227
       3954.00000000,        457.13122116
       3955.00000000,        457.24683005
       3956.00000000,        457.36243894
       3957.00000000,        457.47804783
       3958.00000000,        457.59365672
       3959.00000000,        457.70926562
       3960.00000000,        457.82487451
       3961.00000000,        457.94048341
       3962.00000000,        458.05609230
       3963.00000000,        458.17170120
       3964.00000000,        458.28731010
       3965.00000000,        458.40291900
       3966.00000000,        458.51852790
       3967.00000000,        458.63413680
       3968.00000000,        458.74974570
       3969.00000000,        458.86535460
       3970.00000000,        458.98096350
       3971.00000000,        459.09657241
       3972.00000000,        459.21218131
       3973.00000000,        459.32779022
       3974.00000000,        459.44339912
       3975.00000000,        459.55900803
       3976.00000000,        459.67461694
       3977.00000000,        459.79022585
       3978.00000000,        459.90583476
       3979.00000000,        460.02144367
       3980.00000000,        460.13705258
       3981.00000000,        460.25266149
       3982.00000000,        460.36827041
       3983.00000000,        460.48387932
       3984.00000000,        460.59948823
       3985.00000000,        460.71509715
       3986.00000000,        460.83070607
       3987.00000000,        460.94631498
       3988.00000000,        461.06192390
       3989.00000000,        461.17753282
       3990.00000000,        461.29314174
       3991.00000000,        461.40875066
       3992.00000000,        461.52435958
       3993.00000000,        461.63996851
       3994.00000000,        461.75557743
       3995.00000000,        461.87118636
       3996.00000000,        461.98679528
       3997.00000000,        462.10240421
       3998.00000000,        462.21801313
       3999.00000000,        462.33362206
       4000.00000000,        462.44923099
       4001.00000000,        462.56483992
       4002.00000000,        462.68044885
       4003.00000000,        462.79605778
       4004.00000000,        462.91166671
       4005.00000000,        463.02727565
       4006.00000000,        463.14288458
       4007.00000000,        463.25849351
       4008.00000000,        463.37410245
       4009.00000000,        463.48971138
       4010.00000000,        463.60532032
       4011.00000000,        463.72092926
       4012.00000000,        463.83653820
       4013.00000000,        463.95214714
       4014.00000000,        464.06775608
       4015.00000000,        464.18336502
       4016.00000000,        464.29897396
       4017.00000000,        464.41458290
       4018.00000000,        464.53019185
       4019.00000000,        464.64580079
       4020.00000000,        464.76140974
       4021.00000000,        464.87701868
       4022.00000000,        464.99262763
       4023.00000000,        465.10823658
       4024.00000000,        465.22384553
       4025.00000000,        465.33945448
       4026.00000000,        465.45506343
       4027.00000000,        465.57067238
       4028.00000000,        465.68628133
       4029.00000000,        465.80189028
       4030.00000000,        465.91749924
       4031.00000000,        466.03310819
       4032.00000000,        466.14871715
       4033.00000000,        466.26432610
       4034.00000000,        466.37993506
       4035.00000000,        466.49554402
       4036.00000000,        466.61115298
       4037.00000000,        466.72676194
       4038.00000000,        466.84237090
       4039.00000000,        466.95797986
       4040.00000000,        467.07358882
       4041.00000000,        467.18919778
       4042.00000000,        467.30480674
       4043.00000000,        467.42041571
       4044.00000000,        467.53602467
       4045.00000000,        467.65163364
       4046.00000000,        467.76724261
       4047.00000000,        467.88285157
       4048.00000000,        467.99846054
       4049.00000000,        468.11406951
       4050.00000000,        468.22967848
       4051.00000000,        468.34528745
       4052.00000000,        468.46089643
       4053.00000000,        468.57650540
       4054.00000000,        468.69211437
       4055.00000000,        468.80772334
       4056.00000000,        468.92333232
       4057.00000000,        469.03894130
       4058.00000000,        469.15455027
       4059.00000000,        469.27015925
       4060.00000000,        469.38576823
       4061.00000000,        469.50137721
       4062.00000000,        469.61698619
       4063.00000000,        469.73259517
       4064.00000000,        469.84820415
       4065.00000000,        469.96381313
       4066.00000000,        470.07942211
       4067.00000000,        470.19503110
       4068.00000000,        470.31064008
       4069.00000000,        470.42624907
       4070.00000000,        470.54185805
       4071.00000000,        470.65746704
       4072.00000000,        470.77307603
       4073.00000000,        470.88868502
       4074.00000000,        471.00429401
       4075.00000000,        471.11990300
       4076.00000000,        471.23551199
       4077.00000000,        471.35112098
       4078.00000000,        471.46672997
       4079.00000000,        471.58233897
       4080.00000000,        471.69794796
       4081.00000000,        471.81355695
       4082.00000000,        471.92916595
       4083.00000000,        472.04477495
       4084.00000000,        472.16038394
       4085.00000000,        472.27599294
       4086.00000000,        472.39160194
       4087.00000000,        472.50721094
       4088.00000000,        472.62281994
       4089.00000000,        472.73842894
       4090.00000000,        472.85403795
       4091.00000000,        472.96964695
       4092.00000000,        473.08525595
       4093.00000000,        473.20086496
       4094.00000000,        473.31647396
       4095.00000000,        473.43208297
       4096.00000000,        473.54769197
       4097.00000000,        473.66330098
       4098.00000000,        473.77890999
       4099.00000000,        473.89451900
       4100.00000000,        474.01012801
       4101.00000000,        474.12573702
       4102.00000000,        474.24134603
       4103.00000000,        474.35695504
       4104.00000000,        474.47256406
       4105.00000000,        474.58817307
       4106.00000000,        474.70378209
       4107.00000000,        474.81939110
       4108.00000000,        474.93500012
       4109.00000000,        475.05060914
       4110.00000000,        475.16621815
       4111.00000000,        475.28182717
       4112.00000000,        475.39743619
       4113.00000000,        475.51304521
       4114.00000000,        475.62865423
       4115.00000000,        475.74426325
       4116.00000000,        475.85987228
       4117.00000000,        475.97548130
       4118.00000000,        476.09109032
       4119.00000000,        476.20669935
       4120.00000000,        476.32230837
       4121.00000000,        476.43791740
       4122.00000000,        476.55352643
       4123.00000000,        476.66913546
       4124.00000000,        476.78474448
       4125.00000000,        476.90035351
       4126.00000000,        477.01596254
       4127.00000000,        477.13157157
       4128.00000000,        477.24718061
       4129.00000000,        477.36278964
       4130.00000000,        477.47839867
       4131.00000000,        477.59400771
       4132.00000000,        477.70961674
       4133.00000000,        477.82522578
       4134.00000000,        477.94083481
       4135.00000000,        478.05644385
       4136.00000000,        478.17205289
       4137.00000000,        478.28766193
       4138.00000000,        478.40327097
       4139.00000000,        478.51888001
       4140.00000000,        478.63448905
       4141.00000000,        478.75009809
       4142.00000000,        478.86570713
       4143.00000000,        478.98131617
       4144.00000000,        479.09692522
       4145.00000000,        479.21253426
       4146.00000000,        479.32814331
       4147.00000000,        479.44375236
       4148.00000000,        479.55936140
       4149.00000000,        479.67497045
       4150.00000000,        479.79057950
       4151.00000000,        479.90618855
       4152.00000000,        480.02179760
       4153.00000000,        480.13740665
       4154.00000000,        480.25301570
       4155.00000000,        480.36862475
       4156.00000000,        480.48423381
       4157.00000000,        480.59984286
       4158.00000000,        480.71545191
       4159.00000000,        480.83106097
       4160.00000000,        480.94667003
       4161.00000000,        481.06227908
       4162.00000000,        481.17788814
       4163.00000000,        481.29349720
       4164.00000000,        481.40910626
       4165.00000000,        481.52471532
       4166.00000000,        481.64032438
       4167.00000000,        481.75593344
       4168.00000000,        481.87154250
       4169.00000000,        481.98715156
       4170.00000000,        482.10276063
       4171.00000000,        482.21836969
       4172.00000000,        482.33397876
       4173.00000000,        482.44958782
       4174.00000000,        482.56519689
       4175.00000000,        482.68080596
       4176.00000000,        482.79641502
       4177.00000000,        482.91202409
       4178.00000000,        483.02763316
       4179.00000000,        483.14324223
       4180.00000000,        483.25885130
       4181.00000000,        483.37446038
       4182.00000000,        483.49006945
       4183.00000000,        483.60567852
       4184.00000000,        483.72128760
       4185.00000000,        483.83689667
       4186.00000000,        483.95250575
       4187.00000000,        484.06811482
       4188.00000000,        484.18372390
       4189.00000000,        484.29933298
       4190.00000000,        484.41494205
       4191.00000000,        484.53055113
       4192.00000000,        484.64616021
       4193.00000000,        484.76176929
       4194.00000000,        484.87737838
       4195.00000000,        484.99298746
       4196.00000000,        485.10859654
       4197.00000000,        485.22420562
       4198.00000000,        485.33981471
       4199.00000000,        485.45542379
       4200.00000000,        485.57103288
       4201.00000000,        485.68664196
       4202.00000000,        485.80225105
       4203.00000000,        485.91786014
       4204.00000000,        486.03346923
       4205.00000000,        486.14907832
       4206.00000000,        486.26468741
       4207.00000000,        486.38029650
       4208.00000000,        486.49590559
       4209.00000000,        486.61151468
       4210.00000000,        486.72712378
       4211.00000000,        486.84273287
       4212.00000000,        486.95834196
       4213.00000000,        487.07395106
       4214.00000000,        487.18956015
       4215.00000000,        487.30516925
       4216.00000000,        487.42077835
       4217.00000000,        487.53638745
       4218.00000000,        487.65199654
       4219.00000000,        487.76760564
       4220.00000000,        487.88321474
       4221.00000000,        487.99882385
       4222.00000000,        488.11443295
       4223.00000000,        488.23004205
       4224.00000000,        488.34565115
       4225.00000000,        488.46126026
       4226.00000000,        488.57686936
       4227.00000000,        488.69247847
       4228.00000000,        488.80808757
       4229.00000000,        488.92369668
       4230.00000000,        489.03930579
       4231.00000000,        489.15491489
       4232.00000000,        489.27052400
       4233.00000000,        489.38613311
       4234.00000000,        489.50174222
       4235.00000000,        489.61735133
       4236.00000000,        489.73296045
       4237.00000000,        489.84856956
       4238.00000000,        489.96417867
       4239.00000000,        490.07978778
       4240.00000000,        490.19539690
       4241.00000000,        490.31100601
       4242.00000000,        490.42661513
       4243.00000000,        490.54222425
       4244.00000000,        490.65783336
       4245.00000000,        490.77344248
       4246.00000000,        490.88905160
       4247.00000000,        491.00466072
       4248.00000000,        491.12026984
       4249.00000000,        491.23587896
       4250.00000000,        491.35148808
       4251.00000000,        491.46709720
       4252.00000000,        491.58270633
       4253.00000000,        491.69831545
       4254.00000000,        491.81392458
       4255.00000000,        491.92953370
       4256.00000000,        492.04514283
       4257.00000000,        492.16075195
       4258.00000000,        492.27636108
       4259.00000000,        492.39197021
       4260.00000000,        492.50757934
       4261.00000000,        492.62318847
       4262.00000000,        492.73879760
       4263.00000000,        492.85440673
       4264.00000000,        492.97001586
       4265.00000000,        493.08562499
       4266.00000000,        493.20123412
       4267.00000000,        493.31684326
       4268.00000000,        493.43245239
       4269.00000000,        493.54806152
       4270.00000000,        493.66367066
       4271.00000000,        493.77927980
       4272.00000000,        493.89488893
       4273.00000000,        494.01049807
       4274.00000000,        494.12610721
       4275.00000000,        494.24171635
       4276.00000000,        494.35732549
       4277.00000000,        494.47293463
       4278.00000000,        494.58854377
       4279.00000000,        494.70415291
       4280.00000000,        494.81976205
       4281.00000000,        494.93537120
       4282.00000000,        495.05098034
       4283.00000000,        495.16658949
       4284.00000000,        495.28219863
       4285.00000000,        495.39780778
       4286.00000000,        495.51341692
       4287.00000000,        495.62902607
       4288.00000000,        495.74463522
       4289.00000000,        495.86024437
       4290.00000000,        495.97585352
       4291.00000000,        496.09146267
       4292.00000000,        496.20707182
       4293.00000000,        496.32268097
       4294.00000000,        496.43829012
       4295.00000000,        496.55389927
       4296.00000000,        496.66950843
       4297.00000000,        496.78511758
       4298.00000000,        496.90072674
       4299.00000000,        497.01633589
       4300.00000000,        497.13194505
       4301.00000000,        497.24755420
       4302.00000000,        497.36316336
       4303.00000000,        497.47877252
       4304.00000000,        497.59438168
       4305.00000000,        497.70999084
       4306.00000000,        497.82560000
       4307.00000000,        497.94120916
       4308.00000000,        498.05681832
       4309.00000000,        498.17242748
       4310.00000000,        498.28803665
       4311.00000000,        498.40364581
       4312.00000000,        498.51925497
       4313.00000000,        498.63486414
       4314.00000000,        498.75047330
       4315.00000000,        498.86608247
       4316.00000000,        498.98169164
       4317.00000000,        499.09730081
       4318.00000000,        499.21290997
       4319.00000000,        499.32851914
       4320.00000000,        499.44412831
       4321.00000000,        499.55973748
       4322.00000000,        499.67534665
       4323.00000000,        499.79095583
       4324.00000000,        499.90656500
       4325.00000000,        500.02217417
       4326.00000000,        500.13778334
       4327.00000000,        500.25339252
       4328.00000000,        500.36900169
       4329.00000000,        500.48461087
       4330.00000000,        500.60022005
       4331.00000000,        500.71582922
       4332.00000000,        500.83143840
       4333.00000000,        500.94704758
       4334.00000000,        501.06265676
       4335.00000000,        501.17826594
       4336.00000000,        501.29387512
       4337.00000000,        501.40948430
       4338.00000000,        501.52509348
       4339.00000000,        501.64070266
       4340.00000000,        501.75631185
       4341.00000000,        501.87192103
       4342.00000000,        501.98753021
       4343.00000000,        502.10313940
       4344.00000000,        502.21874858
       4345.00000000,        502.33435777
       4346.00000000,        502.44996696
       4347.00000000,        502.56557615
       4348.00000000,        502.68118533
       4349.00000000,        502.79679452
       4350.00000000,        502.91240371
       4351.00000000,        503.02801290
       4352.00000000,        503.14362209
       4353.00000000,        503.25923128
       4354.00000000,        503.37484048
       4355.00000000,        503.49044967
       4356.00000000,        503.60605886
       4357.00000000,        503.72166806
       4358.00000000,        503.83727725
       4359.00000000,        503.95288645
       4360.00000000,        504.06849564
       4361.00000000,        504.18410484
       4362.00000000,        504.29971404
       4363.00000000,        504.41532324
       4364.00000000,        504.53093244
       4365.00000000,        504.64654163
       4366.00000000,        504.76215083
       4367.00000000,        504.87776004
       4368.00000000,        504.99336924
       4369.00000000,        505.10897844
       4370.00000000,        505.22458764
       4371.00000000,        505.34019684
       4372.00000000,        505.45580605
       4373.00000000,        505.57141525
       4374.00000000,        505.68702446
       4375.00000000,        505.80263366
       4376.00000000,        505.91824287
       4377.00000000,        506.03385208
       4378.00000000,        506.14946129
       4379.00000000,        506.26507049
       4380.00000000,        506.38067970
       4381.00000000,        506.49628891
       4382.00000000,        506.61189812
       4383.00000000,        506.72750733
       4384.00000000,        506.84311655
       4385.00000000,        506.95872576
       4386.00000000,        507.07433497
       4387.00000000,        507.18994418
       4388.00000000,        507.30555340
       4389.00000000,        507.42116261
       4390.00000000,        507.53677183
       4391.00000000,        507.65238105
       4392.00000000,        507.76799026
       4393.00000000,        507.88359948
       4394.00000000,        507.99920870
       4395.00000000,        508.11481792
       4396.00000000,        508.23042714
       4397.00000000,        508.34603636
       4398.00000000,        508.46164558
       4399.00000000,        508.57725480
       4400.00000000,        508.69286402
       4401.00000000,        508.80847324
       4402.00000000,        508.92408246
       4403.00000000,        509.03969169
       4404.00000000,        509.15530091
       4405.00000000,        509.27091014
       4406.00000000,        509.38651936
       4407.00000000,        509.50212859
       4408.00000000,        509.61773782
       4409.00000000,        509.73334704
       4410.00000000,        509.84895627
       4411.00000000,        509.96456550
       4412.00000000,        510.08017473
       4413.00000000,        510.19578396
       4414.00000000,        510.31139319
       4415.00000000,        510.42700242
       4416.00000000,        510.54261166
       4417.00000000,        510.65822089
       4418.00000000,        510.77383012
       4419.00000000,        510.88943935
       4420.00000000,        511.00504859
       4421.00000000,        511.12065782
       4422.00000000,        511.23626706
       4423.00000000,        511.35187630
       4424.00000000,        511.46748553
       4425.00000000,        511.58309477
       4426.00000000,        511.69870401
       4427.00000000,        511.81431325
       4428.00000000,        511.92992249
       4429.00000000,        512.04553173
       4430.00000000,        512.16114097
       4431.00000000,        512.27675021
       4432.00000000,        512.39235945
       4433.00000000,        512.50796869
       4434.00000000,        512.62357794
       4435.00000000,        512.73918718
       4436.00000000,        512.85479643
       4437.00000000,        512.97040567
       4438.00000000,        513.08601492
       4439.00000000,        513.20162416
       4440.00000000,        513.31723341
       4441.00000000,        513.43284266
       4442.00000000,        513.54845191
       4443.00000000,        513.66406115
       4444.00000000,        513.77967040
       4445.00000000,        513.89527965
       4446.00000000,        514.01088890
       4447.00000000,        514.12649816
       4448.00000000,        514.24210741
       4449.00000000,        514.35771666
       4450.00000000,        514.47332591
       4451.00000000,        514.58893517
       4452.00000000,        514.70454442
       4453.00000000,        514.82015368
       4454.00000000,        514.93576293
       4455.00000000,        515.05137219
       4456.00000000,        515.16698144
       4457.00000000,        515.28259070
       4458.00000000,        515.39819996
       4459.00000000,        515.51380922
       4460.00000000,        515.62941848
       4461.00000000,        515.74502774
       4462.00000000,        515.86063700
       4463.00000000,        515.97624626
       4464.00000000,        516.09185552
       4465.00000000,        516.20746478
       4466.00000000,        516.32307405
       4467.00000000,        516.43868331
       4468.00000000,        516.55429257
       4469.00000000,        516.66990184
       4470.00000000,        516.78551110
       4471.00000000,        516.90112037
       4472.00000000,        517.01672964
       4473.00000000,        517.13233890
       4474.00000000,        517.24794817
       4475.00000000,        517.36355744
       4476.00000000,        517.47916671
       4477.00000000,        517.59477598
       4478.00000000,        517.71038525
       4479.00000000,        517.82599452
       4480.00000000,        517.94160379
       4481.00000000,        518.05721306
       4482.00000000,        518.17282233
       4483.00000000,        518.28843161
       4484.00000000,        518.40404088
       4485.00000000,        518.51965015
       4486.00000000,        518.63525943
       4487.00000000,        518.75086870
       4488.00000000,        518.86647798
       4489.00000000,        518.98208726
       4490.00000000,        519.09769653
       4491.00000000,        519.21330581
       4492.00000000,        519.32891509
       4493.00000000,        519.44452437
       4494.00000000,        519.56013365
       4495.00000000,        519.67574293
       4496.00000000,        519.79135221
       4497.00000000,        519.90696149
       4498.00000000,        520.02257077
       4499.00000000,        520.13818006
       4500.00000000,        520.25378934
       4501.00000000,        520.36939862
       4502.00000000,        520.48500791
       4503.00000000,        520.60061719
       4504.00000000,        520.71622648
       4505.00000000,        520.83183577
       4506.00000000,        520.94744505
       4507.00000000,        521.06305434
       4508.00000000,        521.17866363
       4509.00000000,        521.29427292
       4510.00000000,        521.40988221
       4511.00000000,        521.52549150
       4512.00000000,        521.64110079
       4513.00000000,        521.75671008
       4514.00000000,        521.87231937
       4515.00000000,        521.98792866
       4516.00000000,        522.10353795
       4517.00000000,        522.21914725
       4518.00000000,        522.33475654
       4519.00000000,        522.45036583
       4520.00000000,        522.56597513
       4521.00000000,        522.68158443
       4522.00000000,        522.79719372
       4523.00000000,        522.91280302
       4524.00000000,        523.02841232
       4525.00000000,        523.14402161
       4526.00000000,        523.25963091
       4527.00000000,        523.37524021
       4528.00000000,        523.49084951
       4529.00000000,        523.60645881
       4530.00000000,        523.72206811
       4531.00000000,        523.83767741
       4532.00000000,        523.95328672
       4533.00000000,        524.06889602
       4534.00000000,        524.18450532
       4535.00000000,        524.30011463
       4536.00000000,        524.41572393
       4537.00000000,        524.53133323
       4538.00000000,        524.64694254
       4539.00000000,        524.76255185
       4540.00000000,        524.87816115
       4541.00000000,        524.99377046
       4542.00000000,        525.10937977
       4543.00000000,        525.22498908
       4544.00000000,        525.34059839
       4545.00000000,        525.45620770
       4546.00000000,        525.57181701
       4547.00000000,        525.68742632
       4548.00000000,        525.80303563
       4549.00000000,        525.91864494
       4550.00000000,        526.03425425
       4551.00000000,        526.14986356
       4552.00000000,        526.26547288
       4553.00000000,        526.38108219
       4554.00000000,        526.49669151
       4555.00000000,        526.61230082
       4556.00000000,        526.72791014
       4557.00000000,        526.84351945
       4558.00000000,        526.95912877
       4559.00000000,        527.07473809
       4560.00000000,        527.19034741
       4561.00000000,        527.30595673
       4562.00000000,        527.42156605
       4563.00000000,        527.53717537
       4564.00000000,        527.65278469
       4565.00000000,        527.76839401
       4566.00000000,        527.88400333
       4567.00000000,        527.99961265
       4568.00000000,        528.11522197
       4569.00000000,        528.23083130
       4570.00000000,        528.34644062
       4571.00000000,        528.46204994
       4572.00000000,        528.57765927
       4573.00000000,        528.69326860
       4574.00000000,        528.80887792
       4575.00000000,        528.92448725
       4576.00000000,        529.04009658
       4577.00000000,        529.15570590
       4578.00000000,        529.27131523
       4579.00000000,        529.38692456
       4580.00000000,        529.50253389
       4581.00000000,        529.61814322
       4582.00000000,        529.73375255
       4583.00000000,        529.84936188
       4584.00000000,        529.96497121
       4585.00000000,        530.08058055
       4586.00000000,        530.19618988
       4587.00000000,        530.31179921
       4588.00000000,        530.42740855
       4589.00000000,        530.54301788
       4590.00000000,        530.65862722
       4591.00000000,        530.77423655
       4592.00000000,        530.88984589
       4593.00000000,        531.00545522
       4594.00000000,        531.12106456
       4595.00000000,        531.23667390
       4596.00000000,        531.35228324
       4597.00000000,        531.46789258
       4598.00000000,        531.58350192
       4599.00000000,        531.69911126
       4600.00000000,        531.81472060
       4601.00000000,        531.93032994
       4602.00000000,        532.04593928
       4603.00000000,        532.16154862
       4604.00000000,        532.27715797
       4605.00000000,        532.39276731
       4606.00000000,        532.50837665
       4607.00000000,        532.62398600
       4608.00000000,        532.73959534
       4609.00000000,        532.85520469
       4610.00000000,        532.97081403
       4611.00000000,        533.08642338
       4612.00000000,        533.20203273
       4613.00000000,        533.31764208
       4614.00000000,        533.43325142
       4615.00000000,        533.54886077
       4616.00000000,        533.66447012
       4617.00000000,        533.78007947
       4618.00000000,        533.89568882
       4619.00000000,        534.01129818
       4620.00000000,        534.12690753
       4621.00000000,        534.24251688
       4622.00000000,        534.35812623
       4623.00000000,        534.47373559
       4624.00000000,        534.58934494
       4625.00000000,        534.70495429
       4626.00000000,        534.82056365
       4627.00000000,        534.93617300
